Treated1_PE,Treated1_SE,Treated2_PE,Treated2_SE,Treated3_PE,Treated3_SE,Treated4_PE,Treated4_SE,Untreated1_PE,Untreated1_SE,Untreated2_PE,Untreated2_SE,Untreated3_PE,Untreated3_SE,Untreated4_PE,Untreated4_SE
136.00006199999999,98.999982111,175.58486000000002,100.33772699999999,151.47045000000003,111.00001015373,290.99973,123.08459301766399,90.00009,22.588990841999998,120.87683,70.4126911121,53.44029999999999,23.3752400235779,96.99341,22.451311
9.133391,0.171618,65.81065000000001,55.2412,39.747606000000005,33.3369,30.88306,51.3474,3.3491504519,0,37.001719,57.7736,20.928919,14.7607,2.14825,22.3369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.857739,22.56722,20.929319999999997,11.454509999999999,15.595320000000001,17.107100000000003,12.068966,8.85772,36.84973,20.532900326128,74.32733,55.91785,26.0468,30.98243,9.4469000137212,14.2684
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,1.755e-8,1.57065,5.27644e-6,5.85652,4.85652,5.42607,6.56955,0.71898,3.05585e-5,0,0,2.88931e-5,2.13241e-8,16,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.407003,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3.30357,0,0,0,2.19529,0,2.19514,0,1.10511,0,2.21564,1,3.36248,0
19.00004,13,27.000018,14.000009,15.000029999999999,12,35.00002,14.7029,2,1,4,3.0000009999999997,4,3.999997,2,0
43.735,42.0147,56.402150000000006,51.4445,37.8478,47.3977,61.8926,53.8926,46.000040000000006,46,50.72201,52.0104,29.63089,41,39.630841,31.6309
6.08798,9.5877,14.856213,15.55451,1.38241,3.9690399999999997,4.82862,9.82147,3.68132,5.93325,4.22261849,6.9668953,1.870699,2.9432799999999997,3.6808868963,3.70106
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.595569999999995,16.4069592,42.770721,8.61134,50.659479999999995,9.19581,58.05041,2.2196499999999997,11.831760000000001,2.37986,50.06582,8.576435,39.22597999999999,5.6407099999999994,66.39702,8.49785
249.00001000000003,218.000300052624,311.99958900000007,257,231.00002069999996,193.00042,402.00022,322.181659,219.00011,165.99956000000003,305.99942,244.0002,224.99964899999998,170.99966288000002,220.99990786748097,183.00028076927
1,1,3,1,0.835594,0,0,0,0,0,0,0,1.94186,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.67,46.208,9.46929,90.416,4.48238,74.5321,4.41879,110.964,1.21532,69.6448,9.9893,127.728,3.04348,127.071,8.88494,73.3103
0.436178,0,32.99877,0.2422522,1.7691394999999999,0.0178595,2.6631746,0.0329836,0.00579373,0.00301959,1.0914482,0.0146188,2.57663714,0.0169296,1.7027487000000001,0.00806825
4.82741,3.99795,4.82741,3.99795,1,1,6.0000100000000005,6.394951000000001,13.96028480153,12.876385999999998,19.000031,18.999987,16.39623,17.0000204,13.00000228,9.999261
21.728279999999998,5.18247,13.67696,9.09598,29.45516,13.091380000000001,29.38268,1,3.8057299999999996,1.8783,20.36172,0,9.445739999999999,3.2371,21.36878,0
5.000003473211001,3.000003,6.9999963,0.25867,2.656168,1.338729,10,7.46319,0,0,1.8287259999999999,1.677462,4.925877,2.407079,5.005781000000001,5.016167
58.000001,52.323209999999996,87.45813099999998,80.51450999999999,54.560840000000006,44.52306,92.197723,73.77900000000001,70.694114,62.513573490000006,87.699812,77.50766999999999,57.892784,54.84208999999999,38.665991000000005,31.206167999999998
12.4036,8.69805,16.44493,12.7897,10.877735799999998,8.4792,4.62898,0.640543,10.22248,10.709,16.1076,7.33739,7.50609,7.10756,13.22246,7.33739
6.9273,7.19831,5.9828900133939005,4.26861,0.604699,0,7.5094,6.11587,0,0,0,0,9.61509,7.80956,0.0738308,0
90.31980999999999,47.79829,126.193745435301,54.4862,114.95318,79.01079999999999,107.23271,1.38365e-6,42.5039,3.67996,76.9374,0,108.99994999999998,48.4932,51.054,9.67833
17.336303,19,30.999979999999997,31,23.2737,21.6738,20.989081000000002,19.693,25.7129,25.0935,54.5541,51.3956,56.129979999999996,54,26.6205,24.3956
9.051399,28.000020000000003,36.72454,12.2137,27.86075,0,45.3202,9.65318,44.60003,8.31951182618,107.59457000000002,35.27034,44.24297,8.38325,55.847565,27.84668
13.000002,1,29.024033000000003,15.675650000000001,7.01394,4.10224,26.964820000000003,9.70106,56.452900475166,20.16577,64.53160000000001,9.09931,60.27445,15.80044,56.69153,7.00352
24.295786,13.7885,34.28284,18.25239,23.698808,8.65261,49.9197,25.97593,14.499868000000001,5.78846,32.652049999999996,7.34305,20.652050000000003,6.4299,26.195501999999998,9.24504
38.0000503255,31,49.999943900199995,38.999978,29.999966,17.15572886376,58.393618159,49.5786,7.9999978142999995,6,6.132931473,3.4892211059999996,8.999993385699998,7,7.000002,2.195689
3.10584178,0.02784536,8.576241010903699,1.081787,1.0494162631200001,0.05443098,69.882458,29.805688,5.5585413,29.854770140000003,6.0417480999999995,56.2593,14.5749176,30.1736501,68.94210100000001,60.99893
0,0,1,0,0,0,2,1,0.863069,0.931535,0,0,1,0,0.931535,1
722.9049400245996,610.9328800000002,969.5743800000002,794.6673130570001,780.999445,599.4757,1219.0987407972998,1005.2358569099748,266.0757,225.401541416,436.99990858,346.6345054580999,368.999839,295.29794387000004,291.00209,235.99996019999998
74.50534330539998,44.768641107,218.36968299999995,194.19990301618148,146.27820999999997,108.70098449999998,106.91386222,39.19440600000001,82.54681846219998,63.8008953,66.2428184,37.52221834855901,104.46524501109771,62.79251499999999,48.386670403732005,20.6483747776
0,0,0,0,0,0,0,0,24,22,0,0,0,0,0,0
149.000005,121.57124265600001,222.027518,71.28986200000001,164.99995800000002,47.59252,233.37574351962797,98.43979321311,210.3611069943,97.806547,300.2253599999999,111.48418196829999,230.014255,68.1139111,233.999974,43.3734961492
48,18.1335,50.636993,31.29901,53,33.5667,34.7001622,30.133409999999998,42.740469000000004,16.83363,48.50634600000001,11.105129999999999,64.5114482,32.26691,81.00001999999999,56.5667
2.17155,2.12282,0,0.220286,2.181901,0.415214,4.242279,1.17155,1.51268,1.65887,0.51293428,0,2.88442,1.12282,0.366482,0.31775
78.89617,48.398,97.95453,56.956900000000005,67.924,43.46402,120.57678999999999,73.8286,66.05905,44.983000000000004,103.02099,60.4851,82.447900311374,47.56731,72.13493,45.50205
64.28990999999999,917.023798,124.24695,1144.5290419431599,107.58798999999999,843.98274,225.29617,1475.6806,123.72146,1353.50499,181.5762,1946.71987,161.44588,1642.10957,155.79607299999998,1397.53135
370.805747,345.97844000000003,563.6038400000001,510.82,366.7123,324.3824,723,618.0028000000001,341.7514800000001,294.19428999999997,566.36213,469.8610117,443.96165799999994,352.8845,396.99960000000004,314.2938
12.71114,0,27.75465069,4.480059,14.5566,0,24.083566256250002,1.5914599,11.780999999999999,1.90391,8.09754,0,7.75267,0,24.660519999999998,9.53286
8.095757456392,2.5543799554,5.2380534689,3.8606319031,6.00000054855,1.0378626914,4.477886238,2.5998820169999997,16.660399025849998,11.7743400373631,15,15.000020000000001,8.57628e-5,2.18442e-4,15.28298870332,12.953040121412
0,0,1,1,3.999996,3.999996,1,1,1,1,2.000002,2.000005,1,1,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1.84037,1.626794,0,0,1.8756,2.875602,7,4.18376,2.7512,2.062734,3,2.016634,5.9091000000000005,2.626801
0,0,6.1130700000000004,6,2.3714500000000003,1.9999980000000002,9.000004,8,0,0,0,0,0,0,1.0009,1.00073
5.30464,8.11614,9.27905,12.4495,16.34129,12.915398999999999,11.45935,15.096169999999999,9.906296000000001,9.47288,13.16758,19.20255,8.75777,14.6375,14.18846,18.4531
0,0,1.45189,0,1.88417,0,0,0,0,0,1,1,0,0,0,0
24.391,0,33.303653,6.775258,20.780359999999998,8.012762215,29.516960000000005,2.13965,2.4013422201,2.069409,11.414708,7.224615,6.290838,2.2716979999999998,4.2020800000000005,7.190188
53.599500000000006,52.7298,68.86968,64.94001,38.933279999999996,33.6415,85.804349,83.3962,53.344899999999996,49.9209,82.33680000000001,65.26480000000001,62.444500000000005,57.2329,51.5128,43.6803
2,2,4,3.000004,3.000004,3.000004,3.9999990000000003,4.000003,26,19.02567,31.00198,19.99997,22.999994,15.000001000000001,17.999969999999998,14.016625
55.4913,27.7668,138.071,113.756,76.1557,27.9393,112.8,30.3167,112.443,66.7837,137.419,98.664,110.265,73.2389,92.7177,64.4929
7.84365,0,12.5752,0,7.20943,0,24.941,0,11.351,0,17.7021,0,10.3363,0,7.9705,0
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
12.70581602835,11.11168,21.149900000000002,11.683838999999999,21.044529999999998,14.228579000000002,32.91124,21.923977,18.35623,12.897730000000001,23.13707,20.980698529999998,14.165439999999998,12.301269999999999,22.59611,16.786017
14.244800000000001,1.1524e-5,16.04063009966,1.8233354584199999,43.42251999999999,23.4035,19.456902,3.81358e-7,25.179417,1.6202860000000001,33.76402,32.50864,64.06782,52.1052,57.62448199999999,14.6578
12.488155,10,4,4,16.00004,15,5.390052,6,13.149090000000001,15.00001,20.34764,21.00004,20.26105,19.999969999999998,19.56081,19.00003
232.18579,222.8856,304.16427,296.39468999999997,233.9082,213.612046,397.85649,379.31133,288.54368000000005,274.1543,359.94699999999995,338.3547,284.59452,268.0576,297.90236,292.3559
420.2484,118.14745,530.2239300000001,178.124595,381.797,184.7299,669.0989,268.45556,719.9624000000001,229.39868,907.5613,287.52470000000005,700.1847,272.93507,723.98553,271.11207
54.017059999999994,20.7086,57.074329999999996,2.32613,59.19765,16.53644,86.41753999999999,21.32716,39,12.51494,43.354211620570005,11.52219,60.00004,1.54592,34.992599999999996,4.47676
10.489927999999999,0,21.4274,0,22.5686,0,24.38741,0,4.957012000000001,0,10.4158,0,8.00016,0,9.82652,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70.356712,12.7203,127.91668999999999,2,86.643575,11.85165,160.99616288000001,7.295369999999999,201.73954899999998,24.92943,494.97147999999993,23.7111,305.7334619999999,2.25544,350.78630000000004,18.6015
49.000017,45.99996376,68.0000402401823,58.99991000000001,51.000070023910105,44.999919999999996,92.99977323767999,82.00000453,59.0000000310505,55.000080200277,76.000110147171,66.0000350437,5.96505228,29.150184,49.177623,40.258506
11.661999999999999,7.52055,9.99572,1.308119,9.984372800000001,4.3056,13.72087,1.5744799999999999,1.60135,2,2.5281990000000003,1.5295,3,2,0.03022,0.503391
1,0,4,2,1,1,5.9999952,5.9999952,5.000003,3.014154,2.9100799999999998,1.8201640000000001,2.724589,0,2,3
50.9156,0,44.1674,0,51.2886,0.00343564,65.5043,0,1.55421,0,0.690605,0.405615,2.55421,0.62851,0,0
46.288749700000004,20.483873184590003,82.19071159999999,56.3281872,46.43525184300001,15.852478595,84.66681694,34.90518375,94.986212,17.7800315,42.8543466,22.124747300000003,32.96193649999999,19.4293485,100.87380409999999,10.2084303
1.04667,11,2.039192,19,2.09234,17,2.05359,12,0,8,0,5,2.05319,9,0,9
2.2301599999999997,12,2.3164900999999998,11,2.51715,9,1.47754,19.00001,1.09928,12,2.89245,12.9999578,0,10,0,2
2,1,3,1,2,0,3,4,2.00000367311,2,0.999999914,1,2.000002,1,0,0
18.3592560617235,14.982812849799998,32.19364,27.9542,17.42091,12.4465,38.333349999999996,31.2892,4.58763,4.03669,2.433516,3.1244709999999998,6.97257,5.20015,7.002778,7.757210000000001
0.53244,0,2,0,0,0,0.06488,0,0,0,0.919615,0,1.26632,0,0.566349,0
15.421380000000001,16.418850000000003,8.99913,12.242009999999999,13.186670000000001,14,21.41751,26.999970165751996,11.78164,12.557479999999998,18.05097,16.91626,2.216909,7,10,10.00467
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.82566,0.82566
10,8.999999,22.996470000000002,17.999993,18.127056300000003,14.8159936375,27.81454,19.99998,14.211839999999999,10,14.721588000000002,10.3013800184512,13.732392999999998,17.89002,13.846134000000001,12.30502
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.942562,0.659337,1,1,3,1.8387400646841001,3.8482000000000003,3.6670209999999996,1.6735749999999998,1.6370010000000002,5.000000246,4,3,2.999999,4,3.999996
64.0000200856721,49.99998,119.000079,89,73.99995,44.0000000684627,128.9999,102.0000000104322,77.99988273299898,55,97.00002,65.99998,84,49.999980459999996,77.99995928,55.999994
53.99997731999999,49.999990000000004,61.0000000199744,52.999939999999995,39.999993,34.00003,95.00008155200001,96.00001,82.00004,79.99997,93.999991,88.00003389999999,77.00002678000001,67.999979,58.99994709999999,58.999987
50,46,70.29656469100001,29.7908244,48,41,31.89183,35.6925,2.024404,13,0.0196271,0.0216947,0.0172941,0.025283,0.0216247,0.0140128
3.000004,2.0000020000000003,9.00001,1.1048863,3.999998,5,14,4.23757,0,0,1.03585,0,0,0,2,1
14.00002,13.00002,25.00002,23.99998,21.000035,17.00002,40,34.99997,31,29.00003,56,53,25.000075000000002,26.99998,45.999987999999995,42
136.65845843,7.065440000000001,175.41004,44.79687,124.09137,1.40297,246.95475199999998,15.89516,154.15142,2.63373,233.14166452092002,3.77702,231.85849000000002,4.96794655,145.38289863532998,7.40458
3.9235900105842,2.0848969999999998,8.076430262594,11.310229999999999,4.1751515583100005,41.99997,8.49909,1.1338200722222,4.56166308,36.722583,6.286310370543,0.00808029,6.32386280707,5.554236447009999,4.753519,4.4883299999999995
62.172470000000004,23.8265,93.4041,19.4349,123.14415000000001,15.254188,207.66719999999998,37.0392,0,0,0,0,1.000000157031,0.9999996362,0,0
89.4242,57.6535,153.18500114461,97.8499,151.40300000000002,78.36680000000001,195.62500000000003,118.0931045843,191.877,118.29728,283.697,272.54877999999997,257.9942,228.59169999999997,198.69844,129.3704
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6712100605211,0,60.808699999999995,53.3814,188.37770999999998,56.8749,131.9671982316,97.469,13.777972000000002,0.3132390121672,162.59211,102.635,125.29704,43.4984,173.85433,41.51
33.73726,17.239538,40.00001,4.86826313631,38.000012999999996,27.1228,57.00000438853,40.20424,19.000014999999998,9.60238,31.390853999999997,25.00004,19.000049,7.518972062093001,20.576109,9.498058
30.26784,4.88425,57.73531,5.658276,47.38168,1.09908,93.70996,15.33474,28.38707,1.39348,42.2196,1.17327,35.0306,0,41.632000000000005,8.53576
2.59183,0.151433,12.7577,2.74394,1.14958,0,1.57048,0,1.94733954456,0.0105004,7.5115,0,2.82733,1.74947,2.46732,5.47293
4.97011,2.80097,3.893,1.72076,1.2464947,0,0.260663,0,0.684942,0.0702839,5.0416799999999995,0.893144,3.4238,0,1.22905,0
0,0,0.964419,0.964419,0,0,0,0,0,0,0,0,0,0,0,0
115.25662965000001,9.48269,153.92061,58.43239,158.12899,17.179569,178.94844300000003,9.039127780000001,150.078608,7.2920898880000005,219.32941,15.230786000000002,181.740379,25.19645,87.937873,0
2.1111004,0,0.966018,0.966018,8,7,2.449466,4.259272,5,5,1.55472,1.60777,2.05274,2.23157,6,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.63998,92.7266,135.02165000000002,136.04963,79.59374,81.82325,217.08847,182.418,145.57452999999998,127.30807,212.39878999999996,165.78,176.649779,163,157.59713,141.994
29.659499999999994,19.431831000000003,33.71097999999999,25.6354,32.791879,26.533535999999998,34.66554,24.145599999999998,21.72073,16.94632,37.75642,25.19771,26.356080000000002,18.268634,15.260743999999999,14.776320000000002
952.7242753286399,371.2214,1128.2027699999999,414.85464,865.11902,268.2536,1465.39379,752.19433,1511.4930749999999,782.1716100000001,2176.793010147502,1030.04413,1796.3839100000002,763.130770266165,1649.3797399999999,739.86937
3.11876,2.66093,7,0,1,1,3.000002,0.66093,1.5225870000000001,2,1.7552050000000001,0.321861,2,3.013395,5.999994000000001,2.456665
38.743668,25.2454,40.6544,32.832775,24.561130000000002,22.79,52.7805,40.751504000000004,91.49289,67.3155,110.111386,61.1545823,107.83937999999999,82.1101,95.20976999999999,76.02893
16.340342,1.63646,5.547193999999999,2.48047e-8,6.18591,3.02525,15.864440000000002,5.47157,18.905170000000002,0,17.315309999999997,0,34.91538,2.41132,14.449300000000001,0
11.000005999999999,12.00004,30.001910000000002,31.00005,13.000009,12.999998,19.022437999999998,25.8627,17.000007,16.411450000000002,27.00005,26.999979999999997,24.999969999999998,30.0191,12.999997,18
7.00001,2,0,0.466105,3.73598,1.0087,9.18316,3.4888339999999998,9,2.000002,5,0,3.43506,0.339136,3,2
43.99997400000001,41,55.999990440770986,55,40.00003,38.9999726,25.779367099999998,74,110.00000000000001,104,143.99963,134,64.3613,121,95.70416,82.3749
204.053253,181.18087642896,119.61949999999999,167.36759999999998,135.97658127474,155.573509,256.6524,262.06669999999997,204.989791,185.141772,211.07184399724,249.52627769000003,293.134903,244.73064999999997,238.41200000000003,219.6372
10.78621,0,9.679309,0.595308,5.317717,0,15.776280000000002,0,9.078551000000001,0,14.2265,0,10.35813,0,10.52008,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.5526,3.08098,6.77599,0,11.07796,8.17431,8.00081,0,5.54898,0,13.4825,0,31.356170000000002,22.4538,10.7609,4.00846
58.241749999999996,70.4663,26.72249,18.0908,95.83657199999999,2.23684322,115.75281,57.52639,85.40433696,5.99803,135.32079,52.6948,93.89607000000001,12.51438,115.14710000000002,5.17362783
17.85044,11.86669,8.86422,3.70657,5.71174,3.18549,38.530080000000005,30.705,9.92469,7.76926,22.13574,15.81018,11.79748,7.52992,16.70984,14.8668
8,7,14,13.00002,10,10,8.139076236697,4.42836,11.000000299629,8,26.999996036000002,24.9999896958,18,16.00002,19.000020000000003,18
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
3.65012,3,0,2,8.74802,3,7.74128,8,0,0,0,0,1,0,0,0
2.637705,6.000000999999999,1.092508628,5.9972875,1.999996,1.5,12.00001,9.499997,1.999997,0,2,2.8987356,1,0,2,0.812303
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.999995,9.000002,5.890637,3.84946,1,1,4.0033,6.24673,27.506735999999997,20.133499999999998,36.030375,26.717113099999995,35.574765,19.534834999999998,29.000002900000002,22.132467
85.3832767,38.79581,108.97587,52.58633999999999,93.76456,41.21431,121.35902000000002,58.528949999999995,106.7900722469,52.5956039,164.03441,64.36937999999999,118.30830999999999,49.60641,102.60023366533102,27.858955528800003
0,0,0,0,2,2,4.000002,2,0,0,2,2.000003,1,1,2.000003,1
56.120881000000004,17.78822,86.99998000000001,33.547051999999994,57.000029999999995,20.9533908,105.99993409999999,33.4732482,26.00001,14.61497946643,26,18.347593,38.00003732,8.186863540436,27.999989999999997,6.9888699999999995
1.27202,2.37773,6.7389e-7,0.408045,4.70493,3.04368,10.7759,7.35444,2.056528,1.666235,12.2741,11.0609,5.57969,2.30226,6.14728,4.80862
15.02205,3.48095,23.51096,6.2664,28.855764110000003,7.610939999999999,13.98114,0,7.391052,2.1051,17.67955,0.00394898,5.860914999999999,1.54004,17.62772,1.168164
0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0
60.75882,16.02959,44.38804,11.347,50.39666299999999,13.7278,90.37897000000001,23.8232,17.0130531,6.12072,31.089819999999996,8.44937,30.43564,9.19966,26.91377,1.78433
2,2,3.87149,0.742557,5.02471,4.49504,8,5.71812,66.5966746929,63.0192,92.15124,90.087528135,64.529986,63.5976,45.41853,52.63666
28.9959829,22.5588,42.17622,32.88883,18.50215,11.93682,44.78996,33.7725,49.49241000000001,50.363,27.236710000000002,22.33374,37.72464,32.63409,45.7311,29.13008
0,0,0,0,0,0,1,1,0,0,0.5,0.5,0,0,0,0
0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,2.000003
78.11749999999999,61.16232,115.83024440000001,95.593153,98.99995779999999,63.2311757,120.99365,70.006589,49.00001300000001,27.38389,62.17453,39.823481556000004,50.999992999999996,32.900600090496596,57.99999980000001,37.89349
6.11541,3.728117,4.259027,1.4916230000000001,0.350903,0,4.134233,2.42326,8.25574,9.76717,12.08314,4.911789,8.80664,5.8083953,6.7174700000000005,8.24789
1.53746,1.47965,3.07493,1.01711,1.62332,0,0.448864,0,1.40896,2.47965,1.3062,0.364014,0.653099,0.595282,1.82655,0.768732
187.3354,19.29261,247.47936000000004,41.3059270035,178.28588,40.082080000000005,278.33022000000005,22.287500802206,274.6849,12.894,412.86857,47.71,322.88,10.8882,249.0378,24.6389
206.42567000000003,134.2935,233.23283999999998,143.68359999999998,152.43659,89.3515,277.96826200000004,148.752141,111.882599,64.0261,221.15809499999997,134.4862,134.86771000000002,67.91526999999999,110.96795999999999,54.328500000000005
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3295200000000005,4.93742,11.1936,12.4505,6.816300999999999,10.30076,6.22135,13.58262,11.9257,20.2428,19.0995,20.4171,13.017949999999999,15.127382,13.3003,10.685403299999999
240.6033,118.89548,377.66222949999997,224.02346000000003,315.00001,173.798632,425.47827621,227.90784,350.82095000000004,182.17985063,542.278917,296.07649999999995,403.697862,257.13146,345.82582099999996,138.94267
21.505118,37.841,15.408963,44.0274,28.304741999999997,56.3412,42.50352,78.5389,20.852361000000002,46,28.807223,76.9175,20.607005200000003,39.4809,19.525890999999998,61.5019
29.55085,1.22271,32.04414,2.09209,29.50513,1.94126,45.045011,5.102040000000001,11.92441,3.245189,26.71376,4.03548,31.10989,1.99775,18.40129,8.07429
